Test,Trio_Time,Trio_Size,Trio_Correct,Burst_Time,Burst_Size,Burst_Correct,Smyth_Time,Smyth_Size,Smyth_Correct
list_sum,0.03,10,incorrect,list_sum,0.08,10,incorrect,list_sum,0.03,10,incorrect
list_take,0.04,38,incorrect,list_take,120,N/A,incorrect,list_take,0.03,38,incorrect
list_tl,0.02,9,correct,list_tl,0.02,9,correct,list_tl,0.02,9,incorrect
nat_add,0.12,22,incorrect,nat_add,0.04,22,incorrect,nat_add,0.02,27,incorrect
nat_iseven,0.02,16,correct,nat_iseven,0.04,16,correct,nat_iseven,0.02,13,incorrect
nat_max,0.25,23,incorrect,nat_max,0.20,23,incorrect,nat_max,0.07,34,incorrect
nat_pred,0.03,7,correct,nat_pred,0.02,7,correct,nat_pred,0.02,7,incorrect
tree_binsert,15.81,87,incorrect,tree_binsert,2.90,87,incorrect,tree_binsert,120,N/A,incorrect
tree_collect_leaves,0.08,27,correct,tree_collect_leaves,0.54,27,correct,tree_collect_leaves,0.05,24,incorrect
tree_count_leaves,0.07,22,correct,tree_count_leaves,0.22,22,correct,tree_count_leaves,0.53,25,incorrect
tree_count_nodes,0.20,22,correct,tree_count_nodes,0.08,22,correct,tree_count_nodes,0.18,20,incorrect
tree_inorder,0.15,27,correct,tree_inorder,9.02,27,correct,tree_inorder,0.07,24,incorrect
tree_map,0.07,49,incorrect,tree_map,0.42,49,incorrect,tree_map,0.90,61,incorrect
tree_nodes_at_level,1.89,47,incorrect,tree_nodes_at_level,36.76,47,incorrect,tree_nodes_at_level,120,N/A,incorrect
tree_postorder,0.51,32,correct,tree_postorder,3.34,32,correct,tree_postorder,120,N/A,incorrect
tree_preorder,0.15,27,correct,tree_preorder,0.12,27,incorrect,tree_preorder,0.10,24,incorrect
expr_boolean,120,N/A,incorrect,expr_boolean,0.58,52,incorrect,expr_boolean,120,N/A,incorrect
expr,120,N/A,incorrect,expr,120,N/A,incorrect,expr,120,N/A,incorrect
expr_sub,120,N/A,incorrect,expr_sub,120,N/A,incorrect,expr_sub,12.35,58,incorrect
expr_div,120,N/A,incorrect,expr_div,120,N/A,incorrect,expr_div,120,N/A,incorrect
list_dropeven,0.04,28,correct,list_dropeven,120,N/A,incorrect,list_dropeven,0.04,25,incorrect
list_last2,0.04,40,correct,list_last2,0.10,39,correct,list_last2,0.08,29,incorrect
list_make,0.02,14,correct,list_make,0.82,14,correct,list_make,0.02,13,incorrect
list_range,0.28,60,incorrect,list_range,120,N/A,incorrect,list_range,120,N/A,incorrect
nat_mul,4.22,27,incorrect,nat_mul,120,N/A,incorrect,nat_mul,113.87,31,incorrect
nat_sub,0.11,29,incorrect,nat_sub,9.03,29,incorrect,nat_sub,0.04,30,incorrect
tree_balanced,120,N/A,incorrect,tree_balanced,45.13,44,incorrect,tree_balanced,120,N/A,incorrect
tree_height,120,N/A,incorrect,tree_height,120,N/A,incorrect,tree_height,110.75,29,incorrect
tree_lastleft,0.26,21,correct,tree_lastleft,0.03,21,correct,tree_lastleft,0.03,18,incorrect
tree_notexist,120,N/A,incorrect,tree_notexist,0.90,79,incorrect,tree_notexist,120,N/A,incorrect
tree_sum,0.64,28,correct,tree_sum,38.48,28,correct,tree_sum,0.50,25,incorrect
